Year,iso3_d,PartnerDesc,PrimaryValue,pv_o,pv_d,dist,gdp_ppp_d,gdp_source_o,gdp_source_d,fta_wto
2009,ECU,Ecuador,4307.0,0.569273054599762,-0.6736757755279541,16605.0,130593880.442,3.0,1.0,0.0
2009,SLV,El Salvador,2548.0,0.569273054599762,-0.007116277236491442,14594.0,42971948.875,3.0,1.0,1.0
2009,EST,Estonia,146074.0,0.569273054599762,0.5676190257072449,8011.0,27388722.228,3.0,1.0,0.0
2009,FJI,Fiji,117987.0,0.569273054599762,-0.27288565039634705,7805.0,5944159.874,3.0,1.0,0.0
2009,FIN,Finland,3581329.0,0.569273054599762,1.4596714973449707,7975.0,202176229.224,3.0,1.0,0.0
2009,FRA,France,191453784.0,0.569273054599762,0.5120128989219666,9846.0,2249679780.209,3.0,1.0,0.0
2009,GEO,Georgia,53504.0,0.569273054599762,-0.9655249118804932,7134.0,24084382.902,3.0,1.0,0.0
2009,DEU,Germany,213876257.0,0.569273054599762,0.8599025011062622,8970.0,3036962790.33,3.0,1.0,0.0
2009,GRC,Greece,377712.0,0.569273054599762,-0.2081242948770523,8974.0,337613679.843,3.0,1.0,0.0
2009,GUY,Guyana,19958.0,0.569273054599762,-0.6299810409545898,16484.0,4040516.375,3.0,1.0,0.0
2009,HKG,"China, Hong Kong SAR",11506897156.0,0.569273054599762,0.965701699256897,801.0,306354744.116,3.0,1.0,0.0
2009,HUN,Hungary,123934042.0,0.569273054599762,0.5368162989616394,8871.0,206199745.921,3.0,1.0,0.0
2009,ISL,Iceland,303.0,0.569273054599762,1.190887212753296,9622.0,13078757.706,3.0,1.0,0.0
2009,IDN,Indonesia,79997812.0,0.569273054599762,-0.7511536478996277,3800.0,1863773890.433,3.0,1.0,0.0
2009,IRN,Iran,166942.0,0.569273054599762,-1.5642420053482056,6699.0,1181338221.134,3.0,1.0,0.0
2009,IRL,Ireland,21007078.0,0.569273054599762,1.0573660135269165,9975.0,188522893.78,3.0,1.0,0.0
2009,ISR,Israel,17359415.0,0.569273054599762,-1.6252106428146362,8287.0,206441088.94,3.0,1.0,0.0
2009,ITA,Italy,16167863.0,0.569273054599762,0.3469058871269226,9624.0,2041702080.932,3.0,1.0,0.0
2009,CIV,Côte d'Ivoire,1577.0,0.569273054599762,-1.3208625316619873,13244.0,52075061.302,3.0,1.0,0.0
2009,JPN,Japan,4578367715.0,0.569273054599762,0.9762519001960754,2109.0,4238262271.342,3.0,1.0,0.0
2009,KAZ,Kazakhstan,24204.0,0.569273054599762,0.7768162488937378,4512.0,295899742.495,3.0,1.0,0.0
2009,KOR,Rep. of Korea,2995954725.0,0.569273054599762,0.4096279740333557,1487.0,1396413622.349,3.0,1.0,0.0
2009,KWT,Kuwait,1122.0,0.569273054599762,0.35340744256973267,7175.0,223533024.597,3.0,1.0,0.0
2009,LBN,Lebanon,40916.0,0.569273054599762,-1.5616968870162964,8157.0,63311230.878,3.0,1.0,0.0
2009,LVA,Latvia,943111.0,0.569273054599762,0.34827980399131775,8140.0,36170725.934,3.0,1.0,0.0
2009,LTU,Lithuania,150624.0,0.569273054599762,0.6315812468528748,8157.0,57452459.659,3.0,1.0,0.0
2009,LUX,Luxembourg,154658.0,0.569273054599762,1.4503817558288574,9574.0,40998557.487,3.0,1.0,0.0
2009,MAC,"China, Macao SAR",56561921.0,0.569273054599762,0.6053770184516907,866.0,40739784.61,3.0,1.0,0.0
2009,MYS,Malaysia,964104004.0,0.569273054599762,-0.04166091978549957,3217.0,536877098.894,3.0,1.0,0.0
2009,MLT,Malta,19816709.0,0.569273054599762,1.2493600845336914,9809.0,10792969.502,3.0,1.0,0.0
2009,MUS,Mauritius,337371.0,0.569273054599762,0.7077666521072388,8536.0,18481668.54,3.0,1.0,0.0
2009,MEX,Mexico,40219685.0,0.569273054599762,-0.6866278052330017,13422.0,1627727051.35,3.0,1.0,0.0
2009,MNG,Mongolia,6097.0,0.569273054599762,0.6099874377250671,2846.0,19029285.854,3.0,1.0,0.0
2009,MDA,Rep. of Moldova,22293.0,0.569273054599762,-0.5835997462272644,8207.0,12590265.305,3.0,1.0,0.0
2009,MNE,Montenegro,7825.0,0.569273054599762,0.8173721432685852,9104.0,8026578.139,3.0,1.0,0.0
2009,MAR,Morocco,749630.0,0.569273054599762,-0.3982996344566345,11584.0,197586587.974,3.0,1.0,0.0
2009,NPL,Nepal,19351.0,0.569273054599762,-1.6200811862945557,3607.0,49560311.858,3.0,1.0,0.0
2009,NLD,Netherlands,209326065.0,0.569273054599762,0.9450192451477051,9468.0,728830182.355,3.0,1.0,0.0
2009,NZL,New Zealand,253901.0,0.569273054599762,1.071155309677124,8838.0,132086826.201,3.0,1.0,0.0
2009,NGA,Nigeria,61208.0,0.569273054599762,-1.994553804397583,12479.0,733057540.457,3.0,1.0,0.0
2009,NOR,Norway,1161161.0,0.569273054599762,1.276532530784607,8707.0,267801094.065,3.0,1.0,0.0
2009,PLW,Palau,2032.0,0.569273054599762,1.3850017786026,2391.0,238035.772,3.0,1.0,0.0
2009,PAK,Pakistan,368521.0,0.569273054599762,-2.644526720046997,5452.0,696013418.389,3.0,1.0,0.0
2009,PAN,Panama,1759.0,0.569273054599762,0.06227951869368553,15615.0,51410575.569,3.0,1.0,1.0
2009,PNG,Papua New Guinea,1577.0,0.569273054599762,-0.7908074259757996,4724.0,13336410.534,3.0,1.0,0.0
2009,PRY,Paraguay,2881.0,0.569273054599762,-0.883586049079895,19930.0,38743464.282,3.0,1.0,0.0
2009,PER,Peru,25660.0,0.569273054599762,-1.1800479888916016,17605.0,261313018.211,3.0,1.0,0.0
2009,PHL,Philippines,1212761936.0,0.569273054599762,-1.728763222694397,1153.0,471754213.663,3.0,1.0,0.0
2009,POL,Poland,17994546.0,0.569273054599762,0.9381353855133057,8521.0,735033725.006,3.0,1.0,0.0
2009,PRT,Portugal,7240427.0,0.569273054599762,0.7873817682266235,11283.0,280018178.626,3.0,1.0,0.0
2009,QAT,Qatar,6855.0,0.569273054599762,1.2232850790023804,6962.0,180255819.061,3.0,1.0,0.0
2009,RUS,Russian Federation,7093565.0,0.569273054599762,-0.9699265956878662,7368.0,2768120083.308,3.0,1.0,0.0
2009,VCT,Saint Vincent and the Grenadines,7401.0,0.569273054599762,0.728931725025177,15771.0,1085586.379,3.0,1.0,0.0
2009,SAU,Saudi Arabia,194422.0,0.569273054599762,-0.49253523349761963,7446.0,1147932152.275,3.0,1.0,0.0
2009,SRB,Serbia,89234.0,0.569273054599762,-0.47735854983329773,8901.0,86691357.146,3.0,1.0,0.0
2009,IND,India,20368551.0,0.569273054599762,-1.3555479049682617,4392.0,4759946371.628,3.0,1.0,0.0
2009,SGP,Singapore,4720093813.0,0.569273054599762,1.179591178894043,3236.0,307468099.91,3.0,1.0,0.0
2009,SVK,Slovakia,15831341.0,0.569273054599762,0.9204968214035034,8968.0,124333281.546,3.0,1.0,0.0
2009,VNM,Viet Nam,39681432.0,0.569273054599762,0.2717759609222412,2221.0,354717704.806,3.0,1.0,0.0
2009,SVN,Slovenia,191752.0,0.569273054599762,0.9369058012962341,9252.0,56099203.174,3.0,1.0,0.0
2009,ZAF,South Africa,1910063.0,0.569273054599762,-0.11449261009693146,11518.0,576062823.643,3.0,1.0,0.0
2009,ESP,Spain,3817729.0,0.569273054599762,-0.47459957003593445,10815.0,1503253696.369,3.0,1.0,0.0
2009,SWE,Sweden,5205098.0,0.569273054599762,1.084638237953186,8369.0,369088980.673,3.0,1.0,0.0
2009,CHE,Switzerland,19394562.0,0.569273054599762,1.3077212572097778,9569.0,399834543.497,3.0,1.0,0.0
2009,THA,Thailand,547782747.0,0.569273054599762,-1.424471139907837,2524.0,816049899.794,3.0,1.0,0.0
2009,TTO,Trinidad and Tobago,334.0,0.569273054599762,-0.1417674422264099,16044.0,38894355.345,3.0,1.0,0.0
2009,ARE,United Arab Emirates,1900417.0,0.569273054599762,0.9190414547920227,6596.0,453543824.065,3.0,1.0,0.0
2009,TUN,Tunisia,838227.0,0.569273054599762,0.05961170792579651,10090.0,103837890.46,3.0,1.0,0.0
2009,TUR,Türkiye,85537703.0,0.569273054599762,-1.0307905673980713,8430.0,1105889139.022,3.0,1.0,0.0
2009,UKR,Ukraine,137157.0,0.569273054599762,-0.30231940746307373,7970.0,333408586.369,3.0,1.0,0.0
2009,MKD,North Macedonia,455.0,0.569273054599762,-0.2985558807849884,8964.0,22605482.751,3.0,1.0,0.0
2009,EGY,Egypt,806137.0,0.569273054599762,-0.607227087020874,8684.0,763245439.18,3.0,1.0,0.0
2009,GBR,United Kingdom,24563324.0,0.569273054599762,0.12194950133562088,9800.0,2142488116.943,3.0,1.0,0.0
2009,TZA,United Rep. of Tanzania,1881.0,0.569273054599762,0.08918124437332153,9552.0,85171231.203,3.0,1.0,0.0
2009,USA,USA,1130348475.0,0.569273054599762,0.4473136067390442,12555.0,14418739000.0,3.0,1.0,0.0
2009,URY,Uruguay,28299.0,0.569273054599762,0.789260983467102,18893.0,51756824.627,3.0,1.0,0.0
2009,UZB,Uzbekistan,4307.0,0.569273054599762,-0.9505525231361389,5112.0,108032128.949,3.0,1.0,0.0
2009,VEN,Venezuela,156872.0,0.569273054599762,-1.2777894735336304,15975.0,471900699.092,3.0,1.0,0.0
2009,WSM,Samoa,637709.0,0.569273054599762,0.9578841924667358,8421.0,968619.333,3.0,1.0,0.0
2009,YEM,Yemen,3094.0,0.569273054599762,-2.3290207386016846,8046.0,95021210.789,3.0,1.0,0.0
2008,AFG,Afghanistan,4076.0,0.8410732746124268,-2.6913609504699707,5109.0,34037462.001,3.0,1.0,0.0
2008,ALB,Albania,191.0,0.8410732746124268,-0.03050091303884983,9118.0,24251553.045,3.0,1.0,0.0
2008,DZA,Algeria,22034.0,0.8410732746124268,-1.0958462953567505,10617.0,423972500.308,3.0,1.0,0.0
2008,AGO,Angola,160288.0,0.8410732746124268,-0.3617873787879944,12260.0,124966743.631,3.0,1.0,0.0
2008,AZE,Azerbaijan,29357.0,0.8410732746124268,-0.33034998178482056,6741.0,120933045.86,3.0,1.0,0.0
2008,ARG,Argentina,6666869.0,0.8410732746124268,-0.08775568753480911,18940.0,715230331.984,3.0,1.0,0.0
2008,AUS,Australia,3353048.0,0.8410732746124268,0.9547001123428345,7236.0,796991764.436,3.0,1.0,0.0
2008,AUT,Austria,8954453.0,0.8410732746124268,1.3392705917358398,9014.0,341669229.797,3.0,1.0,0.0
2008,BHR,Bahrain,1783.0,0.8410732746124268,-0.2373662292957306,7024.0,45750754.99,3.0,1.0,0.0
2008,BGD,Bangladesh,233936.0,0.8410732746124268,-1.508331298828125,3147.0,321949477.684,3.0,1.0,0.0
2008,ARM,Armenia,5763.0,0.8410732746124268,-0.006853027734905481,7195.0,21116494.555,3.0,1.0,0.0
2008,BEL,Belgium,9195331.0,0.8410732746124268,0.6205711960792542,9598.0,408408886.428,3.0,1.0,0.0
2008,BTN,Bhutan,13055.0,0.8410732746124268,0.7206693887710571,3182.0,3765596.226,3.0,1.0,0.0
2008,BOL,Bolivia (Plurinational State of),115551.0,0.8410732746124268,-0.6965658068656921,18645.0,47873330.022,3.0,1.0,0.0
2008,BIH,Bosnia Herzegovina,64160.0,0.8410732746124268,-0.5396537780761719,9099.0,33876707.729,3.0,1.0,0.0
2008,BRA,Brazil,204514425.0,0.8410732746124268,-0.3134247064590454,18812.0,2559442370.945,3.0,1.0,0.0
2008,BLZ,Belize,85939.0,0.8410732746124268,0.1900719851255417,14304.0,2338133.534,3.0,1.0,0.0
2008,BRN,Brunei Darussalam,66452.0,0.8410732746124268,1.1256190538406372,2328.0,29840677.844,3.0,1.0,0.0
2008,BGR,Bulgaria,39133831.0,0.8410732746124268,0.3698607087135315,8790.0,107860643.108,3.0,1.0,0.0
2008,MMR,Myanmar,20792.0,0.8410732746124268,-1.091803789138794,2779.0,147933815.118,3.0,1.0,0.0
2008,BLR,Belarus,143603.0,0.8410732746124268,0.5214039087295532,8045.0,137042597.972,3.0,1.0,0.0
2008,KHM,Cambodia,404890.0,0.8410732746124268,-0.29869091510772705,2293.0,32699568.535,3.0,1.0,0.0
2008,CMR,Cameroon,203018.0,0.8410732746124268,-0.5521109104156494,11997.0,48387262.245,3.0,1.0,0.0
2008,CAN,Canada,18985769.0,0.8410732746124268,1.0413726568222046,12104.0,1339060588.631,3.0,1.0,0.0
2008,LKA,Sri Lanka,662484.0,0.8410732746124268,-1.7985955476760864,4855.0,147985268.317,3.0,1.0,0.0
2008,CHL,Chile,1718268.0,0.8410732746124268,0.43191295862197876,18517.0,273636846.329,3.0,1.0,0.0
2008,CHN,China,8791260458.0,0.8410732746124268,-0.49308842420578003,688.0,10113837808.714,3.0,1.0,0.0
2008,COL,Colombia,121569.0,0.8410732746124268,-1.8534623384475708,16327.0,454954372.41,3.0,1.0,0.0
2008,CRI,Costa Rica,93071.0,0.8410732746124268,0.3597652316093445,15258.0,54615523.831,3.0,1.0,0.0
2008,HRV,Croatia,17608.0,0.8410732746124268,0.573651909828186,9165.0,89785493.347,3.0,1.0,0.0
2008,CYP,Cyprus,14997.0,0.8410732746124268,0.6390039324760437,8294.0,27393470.558,3.0,1.0,0.0
2008,CZE,Czechia,21761859.0,0.8410732746124268,1.049879550933838,9040.0,288526895.683,3.0,1.0,0.0
2008,DNK,Denmark,6900072.0,0.8410732746124268,1.0653867721557617,8847.0,226767494.179,3.0,1.0,0.0
2008,DMA,Dominica,1592.0,0.8410732746124268,0.9119060039520264,15534.0,703399.601,3.0,1.0,0.0
2008,DOM,Dominican Rep.,52378.0,0.8410732746124268,-0.0380077101290226,15038.0,96731892.071,3.0,1.0,0.0
2008,ECU,Ecuador,13150.0,0.8410732746124268,-0.7286823987960815,16605.0,128879488.764,3.0,1.0,0.0
2008,SLV,El Salvador,32.0,0.8410732746124268,0.0393931120634079,14594.0,44027470.138,3.0,1.0,1.0
2008,EST,Estonia,100427.0,0.8410732746124268,0.5719735622406006,8011.0,30303860.344,3.0,1.0,0.0
2008,FJI,Fiji,104534.0,0.8410732746124268,-0.06694867461919785,7805.0,5982274.667,3.0,1.0,0.0
2008,FIN,Finland,8622957.0,0.8410732746124268,1.4458683729171753,7975.0,212373304.098,3.0,1.0,0.0
2008,FRA,France,204486691.0,0.8410732746124268,0.5437591671943665,9846.0,2263191793.839,3.0,1.0,0.0
2008,GMB,Gambia,114277.0,0.8410732746124268,0.06515127420425415,13796.0,2373579.535,3.0,1.0,0.0
2008,DEU,Germany,260771708.0,0.8410732746124268,0.9438307881355286,8970.0,3122546169.495,3.0,1.0,0.0
2008,GHA,Ghana,47157.0,0.8410732746124268,-0.029515961185097694,12871.0,63681669.732,3.0,1.0,0.0
2008,GRC,Greece,512035.0,0.8410732746124268,0.26785415410995483,8974.0,341817992.912,3.0,1.0,0.0
2008,GTM,Guatemala,509.0,0.8410732746124268,-0.7139715552330017,14424.0,91252281.019,3.0,1.0,1.0
2008,GIN,Guinea,2675.0,0.8410732746124268,-2.097338914871216,13831.0,12184564.691,3.0,1.0,0.0
2008,GUY,Guyana,5126.0,0.8410732746124268,-0.6339319348335266,16484.0,3881258.194,3.0,1.0,0.0
2008,HND,Honduras,369419.0,0.8410732746124268,-0.527115523815155,14687.0,30889137.475,3.0,1.0,1.0
2008,HKG,"China, Hong Kong SAR",11557806022.0,0.8410732746124268,1.1310194730758667,801.0,311710968.724,3.0,1.0,0.0
2008,HUN,Hungary,104892469.0,0.8410732746124268,0.7502638697624207,8871.0,206647033.627,3.0,1.0,0.0
2008,ISL,Iceland,6209.0,0.8410732746124268,1.2150238752365112,9622.0,13546447.208,3.0,1.0,0.0
2008,IDN,Indonesia,93238185.0,0.8410732746124268,-1.0567915439605713,3800.0,1767892938.162,3.0,1.0,0.0
2008,IRN,Iran,790007.0,0.8410732746124268,-0.9398747086524963,6699.0,1145909850.123,3.0,1.0,0.0
2008,IRQ,Iraq,8311.0,0.8410732746124268,-2.4668965339660645,7386.0,341673078.751,3.0,1.0,0.0
2008,IRL,Ireland,39385215.0,0.8410732746124268,1.1868743896484375,9975.0,198727106.974,3.0,1.0,0.0
2008,ISR,Israel,19856048.0,0.8410732746124268,-1.3231019973754883,8287.0,201110621.237,3.0,1.0,0.0
2008,ITA,Italy,42987706.0,0.8410732746124268,0.5475442409515381,9624.0,2082637907.142,3.0,1.0,0.0
2008,JPN,Japan,4693373398.0,0.8410732746124268,0.8946252465248108,2109.0,4456434357.161,3.0,1.0,0.0
2008,KAZ,Kazakhstan,9712.0,0.8410732746124268,0.6266384720802307,4512.0,290187266.911,3.0,1.0,0.0
2008,JOR,Jordan,3089.0,0.8410732746124268,-0.370714008808136,8189.0,60566336.585,3.0,1.0,0.0
2008,KEN,Kenya,577182.0,0.8410732746124268,-1.3936153650283813,9536.0,87821187.275,3.0,1.0,0.0
2008,KOR,Rep. of Korea,3591101533.0,0.8410732746124268,0.4209686815738678,1487.0,1405710904.232,3.0,1.0,0.0
2008,KWT,Kuwait,30344.0,0.8410732746124268,0.5017679929733276,7175.0,238741850.314,3.0,1.0,0.0
2008,LAO,Lao People's Dem. Rep.,157295.0,0.8410732746124268,0.017276132479310036,2102.0,20488017.274,3.0,1.0,0.0
2008,LBN,Lebanon,8884.0,0.8410732746124268,-1.8766088485717773,8157.0,56964406.084,3.0,1.0,0.0
2008,LVA,Latvia,2258227.0,0.8410732746124268,0.20350812375545502,8140.0,42310285.468,3.0,1.0,0.0
2008,LTU,Lithuania,314430.0,0.8410732746124268,0.7467650771141052,8157.0,66344354.261,3.0,1.0,0.0
2008,LUX,Luxembourg,713270.0,0.8410732746124268,1.511939525604248,9574.0,42362971.851,3.0,1.0,0.0
2008,MAC,"China, Macao SAR",48320915.0,0.8410732746124268,0.479434996843338,866.0,39905469.095,3.0,1.0,0.0
2008,MWI,Malawi,15602.0,0.8410732746124268,-0.061070624738931656,10398.0,12999915.354,3.0,1.0,0.0
2008,MYS,Malaysia,1570891528.0,0.8410732746124268,0.10854236781597137,3217.0,546637713.91,3.0,1.0,0.0
2008,MLT,Malta,12195421.0,0.8410732746124268,1.273176670074463,9809.0,10722920.045,3.0,1.0,0.0
2008,MUS,Mauritius,658281.0,0.8410732746124268,0.8905514478683472,8536.0,17753817.486,3.0,1.0,0.0
2008,MEX,Mexico,15905885.0,0.8410732746124268,-0.8040123581886292,13422.0,1640914513.654,3.0,1.0,0.0
2008,MNG,Mongolia,116602.0,0.8410732746124268,0.539784848690033,2846.0,19128524.324,3.0,1.0,0.0
2008,MDA,Rep. of Moldova,118862.0,0.8410732746124268,-0.2679331600666046,8207.0,13292948.029,3.0,1.0,0.0
2008,MAR,Morocco,906768.0,0.8410732746124268,-0.5712732076644897,11584.0,188114244.456,3.0,1.0,0.0
2008,MOZ,Mozambique,53461.0,0.8410732746124268,0.38309648633003235,11087.0,18820849.624,3.0,1.0,0.0
2008,NAM,Namibia,1146.0,0.8410732746124268,1.2010148763656616,12424.0,16608267.43,3.0,1.0,0.0
2008,NPL,Nepal,8979.0,0.8410732746124268,-1.834287405014038,3607.0,47053785.295,3.0,1.0,0.0
2008,NLD,Netherlands,308353370.0,0.8410732746124268,0.8635519742965698,9468.0,753929993.218,3.0,1.0,0.0
2008,NZL,New Zealand,463732.0,0.8410732746124268,1.1626434326171875,8838.0,127199205.21,3.0,1.0,0.0
2008,NIC,Nicaragua,541.0,0.8410732746124268,-0.22254255414009094,14922.0,21992306.871,3.0,1.0,1.0
2008,NGA,Nigeria,380564.0,0.8410732746124268,-1.860711932182312,12479.0,680353840.818,3.0,1.0,0.0
2008,NOR,Norway,5556414.0,0.8410732746124268,1.2854344844818115,8707.0,294084813.429,3.0,1.0,0.0
2008,PLW,Palau,32.0,0.8410732746124268,1.012082815170288,2391.0,259821.899,3.0,1.0,0.0
2008,PAK,Pakistan,1137870.0,0.8410732746124268,-2.573009490966797,5452.0,671745938.825,3.0,1.0,0.0
2008,PAN,Panama,2132838.0,0.8410732746124268,-0.09778014570474625,15615.0,50220386.526,3.0,1.0,1.0
2008,PRY,Paraguay,141279.0,0.8410732746124268,-0.7274502515792847,19930.0,40039286.954,3.0,1.0,0.0
2008,PER,Peru,33783.0,0.8410732746124268,-0.8926616907119751,17605.0,256532331.728,3.0,1.0,0.0
2008,PHL,Philippines,1421908635.0,0.8410732746124268,-1.7792363166809082,1153.0,462883123.439,3.0,1.0,0.0
2008,POL,Poland,4862821.0,0.8410732746124268,0.9110962748527527,8521.0,698099544.957,3.0,1.0,0.0
2008,PRT,Portugal,280237799.0,0.8410732746124268,0.9875463247299194,11283.0,281180766.111,3.0,1.0,0.0
2008,RUS,Russian Federation,8468114.0,0.8410732746124268,-0.7499338984489441,7368.0,2878197885.309,3.0,1.0,0.0
2008,RWA,Rwanda,52569.0,0.8410732746124268,-0.32766959071159363,10248.0,11680366.618,3.0,1.0,0.0
2008,STP,Sao Tome and Principe,350.0,0.8410732746124268,0.17534619569778442,12480.0,405919.412,3.0,1.0,0.0
2008,SAU,Saudi Arabia,80399.0,0.8410732746124268,-0.33652442693710327,7446.0,1163234174.767,3.0,1.0,0.0
2008,SEN,Senegal,22575.0,0.8410732746124268,-0.14859133958816528,13760.0,25356946.952,3.0,1.0,0.0
2008,SRB,Serbia,456059.0,0.8410732746124268,-0.5427129864692688,8901.0,87628116.55,3.0,1.0,0.0
2008,SYC,Seychelles,4458.0,0.8410732746124268,0.7489093542098999,7845.0,1676063.693,3.0,1.0,0.0
2008,SLE,Sierra Leone,4904.0,0.8410732746124268,-0.23980890214443207,13871.0,6849328.423,3.0,1.0,0.0
2008,IND,India,17366432.0,0.8410732746124268,-1.1097073554992676,4392.0,4354793096.906,3.0,1.0,0.0
2008,SGP,Singapore,4738148945.0,0.8410732746124268,1.34467613697052,3236.0,307003100.348,3.0,1.0,0.0
2008,SVK,Slovakia,28178744.0,0.8410732746124268,1.0821361541748047,8968.0,127442872.56,3.0,1.0,0.0
2008,VNM,Viet Nam,15465078.0,0.8410732746124268,0.16526082158088684,2221.0,334014403.782,3.0,1.0,0.0
2008,SVN,Slovenia,322040.0,0.8410732746124268,1.1493743658065796,9252.0,59879849.603,3.0,1.0,0.0
2008,ZAF,South Africa,2427462.0,0.8410732746124268,0.04952899366617203,11518.0,580651989.057,3.0,1.0,0.0
2008,ESP,Spain,4843398.0,0.8410732746124268,-0.3830854594707489,10815.0,1537767509.527,3.0,1.0,0.0
2008,SWE,Sweden,5007857.0,0.8410732746124268,1.1283365488052368,8369.0,385875885.894,3.0,1.0,0.0
2008,CHE,Switzerland,13598177.0,0.8410732746124268,1.222245216369629,9569.0,400107776.302,3.0,1.0,0.0
2008,THA,Thailand,682031609.0,0.8410732746124268,-1.2720932960510254,2524.0,815532397.601,3.0,1.0,0.0
2008,TGO,Togo,414.0,0.8410732746124268,-0.1689630001783371,12704.0,7012076.137,3.0,1.0,0.0
2008,ARE,United Arab Emirates,2171747.0,0.8410732746124268,0.6960179209709167,6596.0,475030915.085,3.0,1.0,0.0
2008,TUN,Tunisia,265713.0,0.8410732746124268,0.09982123225927353,10090.0,100011455.447,3.0,1.0,0.0
2008,TUR,Türkiye,30030011.0,0.8410732746124268,-0.8238743543624878,8430.0,1130486451.657,3.0,1.0,0.0
2008,UGA,Uganda,166114.0,0.8410732746124268,-0.8757401704788208,9888.0,44491277.677,3.0,1.0,0.0
2008,UKR,Ukraine,609596.0,0.8410732746124268,0.04251439496874809,7970.0,388375175.856,3.0,1.0,0.0
2008,EGY,Egypt,1428101.0,0.8410732746124268,-0.510431706905365,8684.0,723669582.167,3.0,1.0,0.0
2008,GBR,United Kingdom,30014950.0,0.8410732746124268,0.49287986755371094,9800.0,2229260457.951,3.0,1.0,0.0
2008,TZA,United Rep. of Tanzania,123798.0,0.8410732746124268,-0.22893387079238892,9552.0,80211998.963,3.0,1.0,0.0
2008,USA,USA,1588040104.0,0.8410732746124268,0.5826595425605774,12555.0,14718582000.0,3.0,1.0,0.0
2008,URY,Uruguay,630738.0,0.8410732746124268,0.8450828194618225,18893.0,49275715.711,3.0,1.0,0.0
2008,UZB,Uzbekistan,4330.0,0.8410732746124268,-1.2071064710617065,5112.0,99183976.971,3.0,1.0,0.0
2008,VEN,Venezuela,104279.0,0.8410732746124268,-1.3124388456344604,15975.0,483837885.931,3.0,1.0,0.0
2008,WSM,Samoa,181621.0,0.8410732746124268,1.0978268384933472,8421.0,1009876.348,3.0,1.0,0.0
2007,AFG,Afghanistan,16960.0,0.5525296330451965,-2.4133734703063965,5109.0,32219074.825,3.0,1.0,0.0
2007,AZE,Azerbaijan,19274.0,0.5525296330451965,-0.6259964108467102,6741.0,107072181.205,3.0,1.0,0.0
2007,ARG,Argentina,1779226.0,0.5525296330451965,0.09779663383960724,18940.0,674119601.92,3.0,1.0,0.0
2007,AUS,Australia,6846579.0,0.5525296330451965,0.9288749098777771,7236.0,762207024.747,3.0,1.0,0.0
2007,AUT,Austria,19687440.0,0.5525296330451965,1.284419298171997,9014.0,324775593.54,3.0,1.0,0.0
2007,BHR,Bahrain,3989.0,0.5525296330451965,-0.24777351319789886,7024.0,42233059.59,3.0,1.0,0.0
2007,BGD,Bangladesh,184582.0,0.5525296330451965,-1.5430716276168823,3147.0,297843872.857,3.0,1.0,0.0
2007,BEL,Belgium,13991559.0,0.5525296330451965,0.7573250532150269,9598.0,391644104.712,3.0,1.0,0.0
2007,BMU,Bermuda,9165.0,0.5525296330451965,0.7713305354118347,13628.0,3675320.494,3.0,1.0,0.0
2007,BTN,Bhutan,6729.0,0.5525296330451965,0.5685265064239502,3182.0,3525063.41,3.0,1.0,0.0
2007,BOL,Bolivia (Plurinational State of),213.0,0.5525296330451965,-0.852070689201355,18645.0,44232621.786,3.0,1.0,0.0
2007,BRA,Brazil,187904402.0,0.5525296330451965,-0.35794809460639954,18812.0,2388522431.028,3.0,1.0,0.0
2007,BLZ,Belize,90738.0,0.5525296330451965,0.1949215829372406,14304.0,2221431.984,3.0,1.0,0.0
2007,BRN,Brunei Darussalam,32124.0,0.5525296330451965,1.1071069240570068,2328.0,29845498.47,3.0,1.0,0.0
2007,BGR,Bulgaria,29674103.0,0.5525296330451965,0.3576354682445526,8790.0,97319421.413,3.0,1.0,0.0
